match_id,dc_p_loss,dc_p_draw,dc_p_win,dc_lam_h,dc_lam_a
36560,0.241230743246352,0.303705591516985,0.4550636652366631,1.2271329068298733,0.8121401810165492
36561,0.21810149569431675,0.2839191842489855,0.49797932005669765,1.3808598260900165,0.8168214395094985
36562,0.634285483053803,0.24000323086984565,0.12571128607635149,0.601992414564999,1.6853368330715788
36563,0.3005202683014454,0.30468369879528423,0.39479603290327003,1.1492504047161327,0.9647785189519195
36564,0.24559803282689624,0.2816255921366821,0.47277637503642167,1.381812555450819,0.9174709538568105
36565,0.5480936631788859,0.28341859115853857,0.16848774566257552,0.6428415454777765,1.393142940552244
36566,0.03900512134326732,0.09557817091570808,0.8654167077410247,3.1514780661365616,0.5874656887046779
36567,0.3789092329597276,0.3101560925671048,0.3109346744731676,0.9646860169577645,1.0961892787795333
36568,0.40367489385316435,0.34302267243176554,0.2533024337150703,0.7171354025643236,0.9874293445260642
36569,0.07667545003180007,0.23517329676139848,0.6881512532068015,1.628086668828621,0.3677964991805828
36570,0.2742411563307279,0.26436112332336437,0.46139772034590776,1.5063561262976666,1.1035056522339939
36571,0.4396704966511664,0.30080278577589503,0.2595267175729385,0.8752873681840214,1.2286057554505874
36572,0.07149059626203563,0.1612614198987925,0.7672479838391717,2.3216674818605045,0.5671506819198875
36573,0.2770903688490961,0.29305242110509394,0.42985721004580996,1.2638396934544955,0.9577882525376086
36574,0.34754370554023717,0.3806621195775918,0.271794174882171,0.662735843964967,0.790505416689186
36575,0.3289974315201636,0.32249619786653816,0.348506370613298,0.9872949263218948,0.9505240910730374
36576,0.3828327383051241,0.2806639995857535,0.3365032621091224,1.1766277964247076,1.2730176039865786
36577,0.39168843568632056,0.32628138678063867,0.2820301775330407,0.8358376047544207,1.0402466017395684
36578,0.17066366663149568,0.25289067526948916,0.5764456580990152,1.6260717962448716,0.7630837514302599
36579,0.33905052982381084,0.28087859336472176,0.38007087681146745,1.2665315607798913,1.1812235356284517
36580,0.3005202683014454,0.30468369879528423,0.39479603290327003,1.1492504047161327,0.9647785189519195
36581,0.339470863860538,0.3018856635100468,0.35864347262941515,1.1028810903483441,1.065027309731899
36582,0.10614814527642627,0.2818509067992721,0.6120009479243016,1.3769811931559017,0.4087556300007298
36583,0.10429092288047082,0.2123966980894739,0.6833123790300553,1.8863834406209015,0.5854046597714779
36584,0.4226328695253518,0.30298120376888216,0.27438592670576617,0.9064942844853314,1.1966456480331173
36585,0.21284489528429024,0.2559344050766161,0.5312206996390937,1.6136062422442958,0.9271511531392213
36586,0.17548331144316814,0.27146662753439443,0.5530500610224374,1.4789333539654763,0.7095755613974799
36587,0.2765193718657104,0.23526505011115328,0.4882155780231363,1.820990542057953,1.3247148573187684
36588,0.42720912538776123,0.26667653627774723,0.3061143383344916,1.1868449596592312,1.4475172741708995
36589,0.3181520304780408,0.22117592697328192,0.4606720425486771,1.9801019758368494,1.626333612859507
36590,0.07277032253718593,0.1871502356837878,0.7400794417790263,2.0199313590361943,0.47020536922507516
36591,0.17548331144316814,0.27146662753439443,0.5530500610224374,1.4789333539654763,0.7095755613974799
36592,0.9400501879080818,0.04179161096993912,0.018158201121978974,0.7629863343124806,4.678294074684273
36593,0.3937673096732103,0.27139838853386333,0.3348343017929262,1.2323153516526864,1.357967796952597
36594,0.22627363655422236,0.25164312475624273,0.522083238689535,1.6544075602731372,1.0054304258825906
36595,0.9518668681992228,0.03651364084296417,0.01161949095781276,0.5179495292199541,4.436349630888123
36596,0.2828996559569221,0.2689668784798096,0.44813346556326816,1.4548767979209976,1.1028810903483441
36597,0.14923214630699067,0.28499200021990145,0.5657758534731079,1.3793972952316451,0.5667881990884991
36598,0.33096308393307017,0.3612761592906838,0.30776075677624587,0.7785106781263667,0.8190302507883558
36599,0.3291555403988896,0.36319007217408844,0.307654387427022,0.7729571830933651,0.8103775659361993
36600,0.12053500428403624,0.1792925255126565,0.7001724702033074,2.352030692356941,0.8767948571291253
36601,0.31007399518148104,0.3380852730107513,0.35184073180776754,0.931120227565933,0.8549214672515807
36602,0.11629153146120402,0.17532935966938126,0.7083791088694148,2.392031143795244,0.8712923408535911
36603,0.2843272267592567,0.27388511295253004,0.4417876602882133,1.4093659186088232,1.0781382065318295
36604,0.3318822119090156,0.35560326936762626,0.3125145187233581,0.8036501433622094,0.8378267002738595
36605,0.38026595216469655,0.3302986175983722,0.28943543023693125,0.8385305997362421,1.0066005734806591
36606,0.33688421770147614,0.36658682080805005,0.296528961490474,0.7433615048079182,0.8131542479642428
36607,0.35519180786815047,0.4087780820354274,0.23603011009642214,0.5410236503765925,0.7329877595067826
36608,0.37545419167141436,0.2747591141967585,0.3497866941318272,1.2451830415124547,1.2994573610060303
36609,0.634285483053803,0.24000323086984565,0.12571128607635149,0.601992414564999,1.6853368330715788
36610,0.3779083419719365,0.3155606930924658,0.3065309649355976,0.93195598835553,1.0683636716431149
36611,0.3650196016827253,0.3125245131628473,0.3224558851544276,0.9793864056343573,1.061354321272604
36612,0.2043462522600167,0.24338283424632692,0.5522709134936563,1.7339844523497288,0.9607579360814217
36613,0.27265882546697773,0.26154437790726076,0.46579679662576157,1.5346606388095416,1.1159061138002115
36614,0.28456016281561647,0.24203783372382073,0.47340200346056305,1.7327756082620975,1.2982715575312698
36615,0.31375392337056557,0.368417525319274,0.3178285513101604,0.7764505575589183,0.7694237847804802
36616,0.13381776339669707,0.2112055052302792,0.6549767313730239,1.9813951843870607,0.7708235037209746
36617,0.3565121155107499,0.30982510988518,0.3336627746040701,1.0148412322666382,1.0591288705620927
36618,0.46989289318438515,0.3515130861149414,0.17859402070067334,0.5116109085400988,1.0193023831364905
36619,0.09680494765449602,0.2891904582078724,0.6140045941376315,1.3307296284671795,0.3604102075989721
36620,0.6497505029457311,0.22391034238621893,0.12633915466805004,0.6669111375884845,1.8308090756172941
36621,0.28216609243989776,0.4835246756926883,0.23430923186741376,0.4403854353460071,0.5103630301440297
36622,0.24835999227590982,0.3313371916343971,0.4203028160896932,1.0547105947404065,0.7389600347029353
36623,0.2043462522600167,0.24338283424632692,0.5522709134936563,1.7339844523497288,0.9607579360814217
36624,0.39682802197388567,0.33516200825286135,0.26800996977325287,0.7742590191390154,1.0097733309729995
36625,0.2556247710653048,0.2550254626308627,0.48934976630383265,1.6112082574514959,1.097755340762719
36626,0.3555621683336133,0.2506641761129256,0.3937736555534611,1.531017180562726,1.4444314510846687
36627,0.5466671194592643,0.2694985407542946,0.1838343397864413,0.7496732652290823,1.4955306033854485
36628,0.41700144741354656,0.3017907955208342,0.2812077570656192,0.9294171836067242,1.1962053336423861
36629,0.8409024532808107,0.11615848835756742,0.04293905836162196,0.4980675450093245,2.754488890666583
36630,0.37945296846509446,0.23000681656154146,0.39054021497336405,1.7414985189393677,1.7146236817002132
36631,0.021861667101521223,0.05428249686399142,0.9238558360344875,4.0997121150859686,0.6541873375797357
36632,0.043543017793692546,0.14198819071501403,0.8144687914912934,2.346844385628468,0.3833746369607925
36633,0.2888673577629862,0.30809863605551296,0.4030340061815008,1.1431548846859305,0.9217702127646261
36634,0.38573984676274986,0.33195267342829604,0.28230747980895426,0.8170857801697953,1.0077060198742718
36635,0.3105725299321488,0.39642418153649955,0.2930032885313517,0.6667651423968551,0.6956868317796459
36636,0.03373304555311239,0.12370859272216249,0.8425583617247253,2.4934890962085072,0.34414889745136984
36637,0.1772877549451626,0.39713064554050176,0.4255815995143356,0.8402069249619988,0.43688971044575403
36638,0.6995820489080009,0.17476871216817286,0.12564923892382615,0.9541959627368988,2.449135176535101
36639,0.006751771599681273,0.036297652569708766,0.95695057583061,3.9284831854786866,0.26283786857535835
36640,0.41234690303956845,0.31348621726462056,0.2741668796958111,0.8637847028862019,1.128062735621481
36641,0.1365602011115673,0.2341358491047228,0.62930394978371,1.7541145642447096,0.679127453853717
36642,0.22367029450092038,0.3107535300532353,0.4655761754458443,1.197347003319087,0.7369294162815299
36643,0.23093161117583402,0.29073038671223084,0.47833800211193495,1.3240983363892864,0.8312334928259733
36644,0.1991485480259526,0.2398842632274195,0.5609671887466279,1.7675859295269984,0.9576920364628652
36645,0.13825251693516477,0.19369058017965712,0.6680569028851779,2.214776993299152,0.9070974733058396
36646,0.02954000484088566,0.10331425805395106,0.8671457371051633,2.774554546576453,0.3761451999143829
36647,0.6067601349751934,0.24311841829688596,0.15012144672792052,0.7096541315537097,1.6925147798648978
36648,0.3245902469806833,0.3244233153690624,0.35098643765025406,0.9836066781327629,0.9340629181049668
36649,0.20277750102084952,0.34122120794253313,0.45600129103661724,1.0484789158812475,0.5963771373266165
36650,0.34761587657968307,0.4441814728699338,0.2082026505503832,0.440279214783677,0.6537973820037839
36651,0.1210040303695496,0.29212375417719505,0.5868722154532551,1.3276141004142679,0.44555521024615863
36652,0.1404082368684713,0.302679954161899,0.5569118089696297,1.273893672226358,0.49315979116590886
36653,0.426420821702034,0.31060715409913725,0.26297202419882876,0.8460522205437185,1.1600108221661327
36654,0.22765612096113771,0.3048901175519923,0.46745376148687,1.2308288183464673,0.7682624201850882
36655,0.34864172290379175,0.30691576476223187,0.3444425123339764,1.0502342833151899,1.058428995586647
36656,0.12785154498653165,0.17917235298795348,0.6929761020255147,2.388528508980283,0.9367088899122142
36657,0.14434106520559026,0.21463486475431487,0.641024070040095,1.9682648242516008,0.8155404103806501
36658,0.43072114148799767,0.2923329540947856,0.2769459044172167,0.9607579360814217,1.2693451425178706
36659,0.0951494125753807,0.16819110094469233,0.7366594864799271,2.3810850412106586,0.7393997816335609
36660,0.5448090142556632,0.28941111997516433,0.16577986576917253,0.6151388273351777,1.3537593652736535
36661,0.1897273523829231,0.36469059457506253,0.4455820530420146,0.9536375366410731,0.5159992951193081
36662,0.15812759261151219,0.23948572457835468,0.6023866828101332,1.7351255946488575,0.7643039731846526
36663,0.1704591112329213,0.30947822571239186,0.5200626630546868,1.2330182121536812,0.5776126217548182
36664,0.3667343650570514,0.3291706509783313,0.3040949839646173,0.8740994735521145,0.9904054607942303
36665,0.2031496792902334,0.43755981109964204,0.3592905096101247,0.6798272165546748,0.43877579106539527
36666,0.18800655181525167,0.24430289076086859,0.5676905574238799,1.716215210673623,0.8818934313230481
36667,0.12837269271253038,0.19203412518792873,0.6795931820995409,2.2019339329321266,0.847990725287551
36668,0.126619395676631,0.3017923380006249,0.5715882663227443,1.276781220324016,0.4470818630025962
36669,0.5408997315172888,0.22766356588233325,0.2314367026003779,1.1929811667691699,1.92332283887854
36670,0.5218300106654589,0.33986376943957947,0.13830621989496159,0.4195112312665847,1.0920079429834113
36671,0.2633428908301805,0.30132910986487893,0.43532799930494065,1.220856115789518,0.8836766010796743
36672,0.7960157550410776,0.13772272055711007,0.0662615244018123,0.6520552964636929,2.648545390759745
36673,0.1409664850498169,0.18595682310103098,0.6730766918491523,2.3384096628354265,0.9850305146507772
36674,0.6774208870082007,0.23688242798798564,0.08569668500381358,0.4097775857555839,1.6355043885060916
36675,0.3576866468988046,0.3019694441081306,0.3403439089930647,1.0664060235186361,1.10064083303617
36676,0.6705813172320051,0.22430100494398547,0.10511767782400955,0.5474296431574179,1.7786940612889899
36677,0.19111603770867613,0.24358331483293477,0.565300647458389,1.7252146520937954,0.8999176371311624
36678,0.07940007119466572,0.18721080701232165,0.7333891217930125,2.0510352674132317,0.517692354774605
36679,0.19856883616480017,0.26106772087383945,0.5403634429613602,1.5665658118584742,0.8441148581754624
36680,0.23023451546242113,0.4435155593121545,0.3262499252254246,0.6276976988160832,0.48026149335311347
36681,0.15255774807020714,0.24861815276517688,0.5988240991646159,1.6475301702842537,0.6988816529045206
36682,0.11428631487989772,0.22697822641185794,0.6587354587082443,1.7760895317616898,0.5885306105694215
36683,0.23932066982269434,0.29346073609657414,0.4672185940807315,1.298528382462412,0.846265639378669
36684,0.07154037160403376,0.23266681880872747,0.6957928095872385,1.633622949029562,0.34652534524332923
36685,0.20056454806452917,0.3514529189066649,0.44798253302880586,1.002132100642324,0.5684449688385078
36686,0.1630209539177428,0.32221104433391967,0.5147680017483376,1.1671732150117322,0.5252480179753207
36687,0.2722662588464595,0.233268133399131,0.4944656077544095,1.848568881730548,1.3250736137609607
36688,0.44577615453438657,0.3198600759482937,0.2343637695173193,0.7378779805870724,1.1338981694824175
36689,0.4371982476538718,0.2803514434629518,0.2824503088831763,1.0365676350634658,1.3566393166983692
36690,0.2015936156602514,0.2652221230653285,0.53318426127442,1.531568517199244,0.8370326359150707
36691,0.2696280114986039,0.337810705632557,0.3925612828688393,0.9934499209615845,0.7697964389890918
36692,0.526678926084632,0.24202749194793058,0.23129358196743752,1.086922723010123,1.7542918425669725
36693,0.4610592010849382,0.2614284189780498,0.27751237993701205,1.1327741603171342,1.5313398687782591
36694,0.4784558849771051,0.3010011459412923,0.2205429690816026,0.7603876156172977,1.261043816451407
36695,0.28935987279030473,0.3193760754729212,0.39126405173677403,1.0707747601766429,0.8779217365180495
36696,0.4208428468513258,0.2567712340010049,0.32238591914766923,1.3043582950606343,1.5227944407090264
36697,0.4785983927537301,0.28125760709892156,0.24014400014734838,0.9015353958455498,1.3885878732538792
36698,0.5326278453184425,0.29656051705815284,0.17081163762340473,0.6125862631852428,1.3087854158118934
36699,0.27387864834989684,0.2498657054132794,0.4762556462368238,1.65288567580127,1.1992684527457131
36700,0.022457455794260606,0.08085010163629443,0.8966924425694449,3.1107945018412684,0.37999945283019243
36701,0.21316102002644022,0.2656845064581208,0.5211544735154391,1.5269654165237252,0.8793939703150478
36702,0.2706313373088384,0.26021548598684413,0.4691531767043174,1.549299928654037,1.117527752098036
36703,0.2315345417280494,0.24558813823296424,0.5228773200389865,1.7159946370636545,1.0644297312611954
36704,0.0771259703878515,0.17639476554355235,0.7464792640685962,2.1628169088036824,0.5445309227349067
36705,0.12576123863497665,0.19210942398924363,0.6821293373757796,2.1910625211427552,0.8287580981186624
36706,0.5182688756256031,0.33550944326527854,0.14622168110911846,0.44971878593096476,1.1088170811689806
36707,0.02562009702565355,0.06783623901752484,0.9065436639568216,3.646352077767454,0.5751916989026804
