2026-06-12 14:59:23,697 | INFO    | m0_baseline        | blend_raw | LL 0.8591 | Brier 0.5044 | acc 0.606 | LL(2010+) 0.8591
2026-06-12 14:59:23,724 | INFO    | m0_baseline        | blend_cal | LL 0.8598 | Brier 0.5040 | acc 0.607 | LL(2010+) 0.8598
2026-06-12 14:59:23,726 | INFO    | m0_baseline        | wrote C:\Users\HP\OneDrive\Desktop\worldCup\research_ready_dataset\baseline_metrics_v2.json
2026-06-12 15:00:02,897 | INFO    | s16_wayback        |   harvested release 2025-11-19: 211 teams (top: Spain)
2026-06-12 15:00:13,378 | INFO    | s16_wayback        |   harvested release 2025-12-11: 204 teams (top: Spain)
2026-06-12 15:00:23,770 | INFO    | s16_wayback        |   harvested release 2025-12-12: 211 teams (top: Brazil)
2026-06-12 15:01:06,448 | INFO    | s16_wayback        |   harvested release 2026-05-08: 211 teams (top: Brazil)
2026-06-12 15:01:20,946 | INFO    | m6_stack           | DC coverage val 100.0% test 100.0% (missing -> davidson fallback)
2026-06-12 15:01:34,366 | INFO    | m6_stack           | STACK test LL 0.8563 -> 0.8574 after T=1.099 | Brier 0.5033 | acc 0.607 | bar 0.8591
2026-06-12 15:01:38,538 | INFO    | m6_stack           | m6 complete (models/ensemble_v1.pkl)
2026-06-12 15:01:52,562 | INFO    | s16b_validate      | kept releases: []
2026-06-12 15:01:52,566 | INFO    | s16b_validate      | fifa_rankings now 67261 rows, latest 2024-04-04
2026-06-12 15:03:42,735 | INFO    | s16_wayback        | CDX captures to fetch: 67
2026-06-12 15:03:48,822 | INFO    | s16_wayback        |   harvested release 2024-06-20: 211 teams (top: Argentinien)
2026-06-12 15:04:11,877 | INFO    | s16_wayback        |   harvested release 2024-07-18: 211 teams (top: Argentina)
2026-06-12 15:04:43,372 | INFO    | s16_wayback        |   harvested release 2024-09-19: 211 teams (top: Argentina)
2026-06-12 15:04:48,440 | INFO    | s16_wayback        |   harvested release 2024-08-16: 204 teams (top: USA)
2026-06-12 15:04:53,744 | INFO    | s16_wayback        |   harvested release 2024-10-24: 211 teams (top: Argentina)
2026-06-12 15:04:59,019 | INFO    | s16_wayback        |   harvested release 2024-11-28: 211 teams (top: Argentina)
2026-06-12 15:05:14,981 | INFO    | s16_wayback        |   harvested release 2024-12-13: 204 teams (top: USA)
2026-06-12 15:05:20,264 | INFO    | s16_wayback        |   harvested release 2024-12-19: 211 teams (top: Argentina)
2026-06-12 15:05:51,609 | INFO    | s16_wayback        |   harvested release 2025-04-03: 211 teams (top: Argentina)
2026-06-12 15:05:56,751 | INFO    | s16_wayback        |   harvested release 2025-03-06: 204 teams (top: USA)
2026-06-12 15:06:02,148 | INFO    | s16_wayback        |   harvested release 2025-06-12: 204 teams (top: USA)
2026-06-12 15:06:12,942 | INFO    | s16_wayback        |   harvested release 2025-07-10: 211 teams (top: Argentina)
2026-06-12 15:06:17,824 | INFO    | s16_wayback        |   harvested release 2025-04-04: 211 teams (top: Brazil)
2026-06-12 15:06:38,500 | INFO    | s16_wayback        |   harvested release 2025-08-07: 204 teams (top: Spain)
2026-06-12 15:06:43,620 | INFO    | s16_wayback        |   harvested release 2025-09-18: 211 teams (top: Spain)
2026-06-12 15:06:59,297 | INFO    | s16_wayback        |   harvested release 2025-08-29: 211 teams (top: Brazil)
2026-06-12 15:07:04,638 | INFO    | s16_wayback        |   harvested release 2025-12-22: 211 teams (top: Spain)
2026-06-12 15:07:15,373 | INFO    | s16_wayback        |   harvested release 2024-10-11: 211 teams (top: Brazil)
2026-06-12 15:07:25,684 | INFO    | s16_wayback        |   harvested release 2026-01-19: 211 teams (top: Spain)
2026-06-12 15:08:07,942 | INFO    | s16_wayback        |   harvested release 2025-11-19: 211 teams (top: Spain)
2026-06-12 15:08:18,526 | INFO    | s16_wayback        |   harvested release 2025-12-11: 204 teams (top: Spain)
2026-06-12 15:08:28,921 | INFO    | s16_wayback        |   harvested release 2025-12-12: 211 teams (top: Brazil)
2026-06-12 15:09:11,853 | INFO    | s16_wayback        |   harvested release 2026-05-08: 211 teams (top: Brazil)
2026-06-12 15:09:36,860 | INFO    | s16_wayback        | DB fifa_rankings: +4221 rows -> 71482 total, latest release 2026-05-08
2026-06-12 15:09:36,870 | INFO    | s16_wayback        | override file refreshed -> release 2026-05-08 (143 teams); releases harvested: ['2024-06-20', '2024-07-18', '2024-08-16', '2024-09-19', '2024-10-11', '2024-10-24', '2024-11-28', '2024-12-13', '2024-12-19', '2025-03-06', '2025-04-03', '2025-04-04', '2025-06-12', '2025-07-10', '2025-08-07', '2025-08-29', '2025-09-18', '2025-11-19', '2025-12-11', '2025-12-12', '2025-12-22', '2026-01-19', '2026-05-08']
2026-06-12 15:22:27,915 | INFO    | s16b_validate      | kept releases: ['2024-07-18', '2024-09-19', '2024-10-24', '2024-11-28', '2024-12-19', '2025-04-03', '2025-07-10', '2025-08-07', '2025-09-18', '2025-11-19', '2025-12-11', '2025-12-22', '2026-01-19']
2026-06-12 15:22:27,915 | INFO    | s16b_validate      | DROPPED (women's/foreign-locale/partial): [('2024-06-20', 'Argentinien', 210, np.float64(0.41)), ('2024-08-16', 'USA', 194, np.float64(0.99)), ('2024-10-11', 'Brazil', 74, np.float64(0.99)), ('2024-12-13', 'USA', 195, np.float64(0.99)), ('2025-03-06', 'USA', 196, np.float64(0.99)), ('2025-04-04', 'Brazil', 79, np.float64(0.99)), ('2025-06-12', 'USA', 196, np.float64(0.99)), ('2025-08-29', 'Brazil', 139, np.float64(0.99)), ('2025-12-12', 'Brazil', 91, np.float64(0.99)), ('2026-05-08', 'Brazil', 143, np.float64(0.99))]
2026-06-12 15:22:27,932 | INFO    | s16b_validate      | override CSV -> validated release 2026-01-19 (210 teams); top-5: ['Spain', 'Argentina', 'France', 'England', 'Brazil']
2026-06-12 15:22:27,944 | INFO    | s16b_validate      | fifa_rankings now 69965 rows, latest 2026-01-19
2026-06-12 15:24:20,974 | INFO    | f1_features        | base 49281 rows; elo_match joined 100.0%
2026-06-12 15:24:21,159 | INFO    | f1_features        | xG features: 76 teams w/ >=3 tournament matches; coverage on 2025+ rows 25.2%
2026-06-12 15:24:25,086 | INFO    | f1_features        | classification_dataset_v2.csv: 49281 rows x 58 cols
2026-06-12 15:24:27,046 | INFO    | f1_features        | regression_dataset_v2.csv: 49281 rows x 59 cols
2026-06-12 15:24:27,078 | INFO    | f1_features        | f1 complete; test-era elo coverage now 100.0%
2026-06-12 15:24:40,674 | INFO    | m0_baseline        | rows train=34497 val=7401 test=7383 (modern test=7383) features=47
2026-06-12 15:24:40,767 | INFO    | m0_baseline        | elo_only  | LL 0.8812 | Brier 0.5175 | acc 0.603 | LL(2010+) 0.8812
2026-06-12 15:24:41,637 | INFO    | m0_baseline        | logreg    | LL 0.8619 | Brier 0.5056 | acc 0.607 | LL(2010+) 0.8619
2026-06-12 15:24:53,434 | INFO    | m0_baseline        | histgb    | LL 0.8632 | Brier 0.5066 | acc 0.605 | LL(2010+) 0.8632
2026-06-12 15:24:53,579 | INFO    | m0_baseline        | blend_raw | LL 0.8582 | Brier 0.5039 | acc 0.607 | LL(2010+) 0.8582
2026-06-12 15:24:53,605 | INFO    | m0_baseline        | blend_cal | LL 0.8589 | Brier 0.5034 | acc 0.607 | LL(2010+) 0.8589
2026-06-12 15:24:53,607 | INFO    | m0_baseline        | wrote C:\Users\HP\OneDrive\Desktop\worldCup\research_ready_dataset\baseline_metrics_v2.json
2026-06-12 15:24:58,172 | INFO    | m6_stack           | DC coverage val 100.0% test 100.0% (missing -> davidson fallback)
2026-06-12 15:25:15,984 | INFO    | m6_stack           | STACK test LL 0.8558 -> 0.8569 after T=1.099 | Brier 0.5031 | acc 0.607 | bar 0.8591
2026-06-12 15:25:20,002 | INFO    | m6_stack           | m6 complete (models/ensemble_v1.pkl)
